datetime,open,high,low,close,volume,ema20,ema50,ema200,ema50_slope,bb_lower,bb_middle,bb_upper,rsi,rsi_delta,volume_sma20,volume_sma50,atr,atr_percentile,bb_width,bb_squeeze_pct,macd,macd_signal,macd_hist,adx,plus_di,minus_di,regime,fib_0236,fib_0382,fib_0500,fib_0618,fib_0786,fib_swing_high,fib_swing_low,fib_direction,fib_proximity,obv,obv_sma20,obv_trend,ema20_touched,ema50_touched,ema50_touched_up,stoch_rsi_k,stoch_rsi_d,bbwp,rsi_div_bearish,rsi_div_bullish
2025-12-01 07:00:00+00:00,86236.5,86564.4,86047.2,86545.6,587.294976,88558.21883302106,89787.01903621806,89926.09937926868,-2.647229919197454,84557.36635433923,89413.965,94270.56364566076,25.486657970772313,4.448407874802555,505.99205685,361.06540612000003,627.2237941493706,0.8282828282828283,10.863177011914782,1.0,-1337.4169206334482,-916.1609690737574,-421.25595155969074,41.355515883417404,11.430533579204864,45.41837236553947,volatile,87110.21239999999,88037.4438,88786.85,89536.2562,90603.2074,85611.4,91962.3,-1,0.652387180861862,-27348.52564200009,-25901.268264650094,-1,True,True,False,16.218274711061117,8.534414379520829,100.0,False,False
2025-12-01 08:00:00+00:00,86545.6,86887.5,86391.1,86864.7,474.445634,88396.9313251143,89672.4182896997,89895.63769390283,-2.8758950937660472,84302.29040841929,89183.63,94064.96959158072,29.878545738892683,4.39188776812037,512.9302807,362.70907132,617.8792374244152,0.8080808080808081,10.946716547825467,1.0,-1300.878960471222,-993.1045673532503,-307.7743931179716,41.92829888387872,14.509716315198146,42.81202856927163,volatile,87110.21239999999,88037.4438,88786.85,89536.2562,90603.2074,85611.4,91962.3,-1,0.28263771129122917,-26874.08000800009,-26020.70764855009,-1,True,True,False,26.650029414941873,16.72290230747335,100.0,False,False
2025-12-01 09:00:00+00:00,86864.7,86936.7,86521.9,86705.9,403.388554,88235.88072272248,89556.08423912324,89863.8990103814,-3.1295482881576424,84086.84414703578,88930.37,93773.89585296421,28.963635186204186,-0.9149105526884966,510.13189730000005,364.11836826000007,603.3735776083857,0.7777777777777778,10.89284988461021,0.98989898989899,-1270.0953283159906,-1048.5027195457983,-221.59260877019233,42.34736311542766,14.379658258735587,40.70975015745494,volatile,87110.21239999999,88037.4438,88786.85,89536.2562,90603.2074,85611.4,91962.3,-1,0.46630321581345135,-27277.468562000093,-26183.284271250093,-1,True,True,False,34.2516476215234,25.706650582508797,99.0,False,False
2025-12-01 10:00:00+00:00,86705.9,86816.8,86549.4,86642.2,222.854185,88084.10160627273,89441.81426896155,89831.84230381045,-3.337014392086864,83896.19396403084,88687.95499999999,93479.71603596913,28.585507303471672,-0.37812788273251385,508.4605657,363.55150976000004,579.3754649220731,0.7575757575757576,10.805889110802356,0.9696969696969697,-1236.5845586408977,-1086.1190873648184,-150.46547127607937,42.73649418758025,13.905610789744472,39.367690862431125,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,0.021087645512231242,-27500.322747000093,-26344.189562350093,-1,True,True,False,38.487635573428456,33.129770869964574,97.0,False,False
2025-12-01 11:00:00+00:00,86642.2,86702.6,86126.0,86132.3,403.965565,87898.21573900866,89312.02939566894,89795.03093760338,-3.572895718245482,83682.34272202583,88422.5,93162.65727797417,25.693860418316035,-2.8916468851556374,518.73876325,368.03112584,579.1772174276397,0.7575757575757576,10.721608816702014,0.9595959595959596,-1236.9133338682004,-1116.2779366654947,-120.63539720270569,43.45375093779606,12.916772666072388,41.78991881636911,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,0.016991767316109938,-27904.28831200009,-26515.373051000097,-1,True,True,False,36.40500503079357,36.3814294085818,96.0,False,False
2025-12-01 12:00:00+00:00,86132.3,86221.2,84743.8,85432.9,1032.978618,87663.42376386498,89159.90667427017,89751.62664966704,-3.8978235430374006,83462.6666146228,88102.85,92743.03338537722,22.35365486044759,-3.340205557868444,562.05601975,384.1534491,643.3359876113793,0.898989898989899,10.53356023188174,0.9494949494949495,-1278.86763544094,-1148.795876420584,-130.071759020356,44.967249043983294,10.797990889260554,50.281324264294504,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,0.5409089472556783,-28937.266930000093,-26746.537144950096,-1,True,True,False,35.88138403322268,36.924674879148235,95.0,False,False
2025-12-01 13:00:00+00:00,85432.9,86145.7,85345.1,85990.6,731.144059,87504.10721492546,89035.62013802429,89714.2034989241,-4.098591618584095,83374.00447161002,87828.39,92282.77552838998,30.151274063308776,7.797619202861185,591.17529395,395.28383106,654.569131353423,0.9191919191919192,10.143384225510625,0.9292929292929293,-1252.6749356994842,-1169.571688276364,-83.10324742312014,46.37264014258572,9.854636257525577,45.888551514164995,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,0.11115842894457685,-28206.122871000094,-26933.706107200094,-1,True,True,False,56.060857500006904,42.78241552134105,93.0,False,False
2025-12-01 14:00:00+00:00,85990.6,86673.8,85866.5,86062.9,957.995132,87366.84938493256,88919.04287770961,89677.87212082534,-4.27013268457239,83370.27452306323,87558.78,91747.28547693677,31.11704714569359,0.9657730823848141,625.95730475,411.23790759999997,665.4784791138931,0.9292929292929293,9.567299765795664,0.9090909090909091,-1212.110570537945,-1178.0794647286803,-34.03110580926477,46.499509603820904,14.669040324573185,41.91226884150674,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,0.06363322639603705,-27248.127739000094,-27059.857567050094,-1,True,True,False,78.96050104101013,56.967580858079906,91.0,False,False
2025-12-01 15:00:00+00:00,86062.9,86134.6,83821.6,84680.0,1252.227555,87110.95896731994,88752.80590211316,89628.14204997136,-4.5699129321134615,83257.56408494255,87219.845,91182.12591505745,24.219200025964653,-6.897847119728937,681.0425785499999,432.7051889,783.158587748615,1.0,9.085732530383302,0.8888888888888888,-1276.8329560035345,-1197.830162983651,-79.00279301988348,47.70863461538214,11.574475497919789,51.72116723359038,volatile,86623.9292,86430.4354,86274.04999999999,86117.66459999999,85895.01419999999,86936.7,85611.4,1,1.4348301842229458,-28500.355294000095,-27256.14650860009,-1,True,True,False,86.07727981313593,73.69954611805099,89.0,False,False
2025-12-01 16:00:00+00:00,84680.0,85455.5,84041.0,84570.9,955.444459,86869.04858947993,88588.80959222637,89577.82123355374,-4.837597703213071,83235.44332011188,86882.92000000001,90530.39667988814,23.771496649406615,-0.4477033765580387,721.50826765,449.33688486,828.2544029094283,1.0,8.396303162665646,0.8787878787878788,-1321.6937086503167,-1222.6028721169841,-99.09083653333255,48.83139355468901,10.162547719079226,45.41189189888608,volatile,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.016715442309338673,-29455.799753000094,-27492.901139250094,-1,True,True,False,71.25090827965037,78.76289637793214,88.0,False,False
2025-12-01 17:00:00+00:00,84570.9,85267.7,84446.6,84939.1,507.467744,86685.24396191041,88445.68372586455,89531.66480336912,-5.027956417205754,83410.76243762345,86571.17,89731.57756237655,28.570508798075778,4.7990121486691635,733.3052476999999,453.62593648,827.7433741301829,0.98989898989899,7.301293403742962,0.8585858585858586,-1312.4069056396693,-1240.5636788215213,-71.84322681814797,49.873955426902526,9.442477414257613,42.194218954456375,volatile,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.08531783360078335,-28948.332009000093,-27690.705975550092,-1,True,True,False,66.11093630816437,74.47970813365022,86.0,False,False
2025-12-01 18:00:00+00:00,84939.1,85559.6,84716.1,85196.3,577.940715,86543.43977506181,88318.25691308556,89488.52684512665,-5.1777477140585155,83885.83107300213,86270.075,88654.31892699786,31.80040180188813,3.22989300381235,749.7824886999999,460.89059628,828.8688474065984,1.0,5.527395048625759,0.8282828282828283,-1269.6573374046711,-1246.3824105381514,-23.274926866519763,50.259412877351124,11.271585530137047,39.12714543617884,volatile,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.2146219964951427,-28370.391294000092,-27872.033570850093,-1,True,True,False,80.0336564950285,72.46516702761441,83.0,False,False
2025-12-01 19:00:00+00:00,85196.3,85300.1,84602.7,85023.0,485.898265,86398.63598696068,88189.03115178809,89444.09374219006,-5.245752700637591,84461.29623830119,86003.61,87545.92376169881,30.790138666625822,-1.0102631352623064,744.59562095,463.42920378,819.478215448985,0.9696969696969697,3.5866256351304546,0.8080808080808081,-1235.5195578769199,-1244.209840005905,8.690282128985245,50.68268925909261,10.586410535285438,37.73712581092488,volatile,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.013445538266105875,-28856.28955900009,-28048.174298400096,-1,True,True,False,91.73096622356313,79.29185300891866,81.0,False,True
2025-12-01 20:00:00+00:00,85023.0,85830.4,85000.5,85520.8,616.274006,86315.0325596311,88084.39463603169,89405.05599351156,-4.921578204653243,84444.211204585,85929.94,87415.66879541501,36.98312048760237,6.192981820976549,650.7962272999999,464.3876953000001,820.2226286312,0.9696969696969697,3.4580003091239417,0.797979797979798,-1154.982898043192,-1226.3644516133627,71.38155357017058,50.033859255386936,14.439400857002042,35.009813944846485,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.16563222046567472,-28240.015553000092,-28068.888231700093,-1,True,True,False,96.87093819504912,89.54518697121358,80.0,False,True
2025-12-01 21:00:00+00:00,85520.8,86497.4,85490.1,86434.3,668.817079,86326.39136347576,88019.68504246182,89375.4962323821,-4.5464481033263064,84497.32809996289,85893.565,87289.80190003711,46.4522748152542,9.469154327651829,633.5609759,474.03265292000003,833.5852980146849,1.0,3.2510861553763912,0.7878787878787878,-1005.8503822413331,-1182.2616377389568,176.41125549762364,48.29559897472267,18.908494579620456,31.987980283275235,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.19000720778672842,-27571.19847400009,-28106.837416400092,1,True,True,False,96.87093819504912,95.1576142045538,79.0,False,False
2025-12-01 22:00:00+00:00,86434.3,86859.8,86287.3,86571.9,470.55139,86349.77313838284,87962.90915844371,89347.5997524579,-4.145158116952992,84505.97118245832,85886.22,87266.46881754168,47.72645492230683,1.2741801070526293,618.38756135,477.36139833999994,814.9363481564931,0.9393939393939394,3.2141333441888116,0.7777777777777778,-866.56934698642,-1119.1231795884494,252.5538326020294,46.127932591628536,21.136090716480926,30.38284889973642,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.34864823343370716,-27100.64708400009,-28082.55804755009,1,True,True,False,100.0,97.91395879669942,78.0,False,False
2025-12-01 23:00:00+00:00,86571.9,86827.0,86250.1,86284.8,243.014705,86343.58522044162,87897.10095615181,89317.12413303046,-3.7737684528048376,84507.10615102363,85882.175,87257.24384897637,45.30415841075799,-2.4222965115488364,598.2963081,478.14735518000003,797.9337518596003,0.9292929292929293,3.2022217624934872,0.7676767676767676,-770.4731587156275,-1049.393175413885,278.92001669825754,44.15477468488122,20.04457414939028,29.146811312649007,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.017072995475453632,-27343.661789000093,-28038.18742545009,1,True,True,False,96.81772540457604,97.89622119987506,77.0,False,False
2025-12-02 00:00:00+00:00,86284.8,86673.8,86181.3,86517.0,312.688538,86360.1009137329,87842.97935002821,89289.26220135852,-3.3524075139702902,84516.16097318797,85917.94499999999,87319.72902681201,47.6196858521413,2.31552744138331,586.9564873,479.79154277999993,776.1170552982003,0.9090909090909091,3.263076245159309,0.7878787878787878,-667.8807245010394,-973.0906852313159,305.2099607302765,42.39999967552706,19.136026297418784,28.45888078902022,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.28541373371707446,-27030.973251000094,-27951.20812875009,1,True,True,False,96.67745830765175,97.83172790407593,79.0,False,False
2025-12-02 01:00:00+00:00,86517.0,87349.3,86390.7,86454.6,531.093025,86369.10082671072,87788.5331010075,89261.05660731516,-2.996138224984979,84519.39866994203,85940.31499999999,87361.23133005794,47.043316850595026,-0.5763690015462757,593.7069336000001,487.90676906,789.1515513483292,0.9191919191919192,3.3067515055255576,0.7878787878787878,-584.8686381562438,-895.4462758163015,310.5776376600577,39.71716297922743,23.58983359999597,25.989620962008747,trending_down,84556.7636,85011.56820000001,85379.15,85746.7318,86270.0686,83821.6,86936.7,-1,0.21344312506217958,-27562.066276000092,-27910.58768825009,1,False,True,False,95.77999058625153,96.42505809949311,79.0,False,False
2025-12-02 02:00:00+00:00,86454.6,86861.6,86270.6,86553.5,354.082147,86386.66265273828,87740.10043037975,89234.11574555082,-2.6849260136158333,84515.45254255908,85956.165,87396.8774574409,48.11520768499573,1.0718908344007048,589.4783175499999,490.96506266000006,774.9978691091628,0.8888888888888888,3.352202735989699,0.7878787878787878,-505.27605041422066,-817.4122307358854,312.1361803216647,37.38275063486083,22.30489074371772,25.680876704022353,trending_down,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.04244449964473212,-27207.98412900009,-27874.195863800094,1,True,True,False,98.96226518167555,97.13990469185961,79.0,False,False
2025-12-02 03:00:00+00:00,86553.5,87095.3,86213.1,86976.2,349.878838,86442.80906676319,87710.14355075701,89211.64892221201,-2.388722124421376,84490.27919471035,85977.695,87465.11080528966,52.53706767160912,4.421859986613391,577.60751065,493.57087002000003,782.6551641727939,0.898989898989899,3.460003912153385,0.797979797979798,-403.4393956258864,-734.6176637138856,331.1782680879992,34.86254900556003,22.64189606637973,23.61322012153371,trending_down,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.5282332408176034,-26858.10529100009,-27849.67484625009,1,True,True,False,99.10253227859984,97.94826268217564,80.0,False,False
2025-12-02 04:00:00+00:00,86976.2,87274.1,86900.0,86966.8,269.450528,86492.71296516669,87680.99282327635,89189.31211701588,-2.154167946106753,84482.59611388136,85982.8,87483.00388611865,52.43005738517899,-0.10701028643013188,567.3577553499999,493.72708266,753.4726524461662,0.8686868686868687,3.4895441556186695,0.797979797979798,-319.8051003287401,-651.6551510368565,331.85005070811644,32.489302010717005,23.53392452487964,22.775792282884886,ranging,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.5174816136732708,-27127.555819000092,-27862.348636800092,1,False,True,False,99.87599726266806,99.31359824098115,80.0,False,False
2025-12-02 05:00:00+00:00,86966.8,87124.1,86819.5,87010.2,167.063877,86541.99744467463,87654.68722236356,89167.62940938388,-1.919721619111841,84463.01625569252,85998.015,87533.01374430748,52.9069961793214,0.4769387941424128,555.5415215,490.0629801,721.4103201285834,0.8585858585858586,3.5698469186933646,0.797979797979798,-247.17304446540948,-570.7587297225671,323.5856852571576,30.178291944474292,22.824160686477978,22.885942957749762,trending_down,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.5671027074986614,-26960.49194200009,-27846.499805800093,1,False,True,False,99.87599726266806,99.61817560131199,80.0,False,False
2025-12-02 06:00:00+00:00,87010.2,87180.9,86860.3,87091.0,217.504886,86594.28340232467,87632.58184109439,89146.96643018603,-1.6913588000334052,84436.11434539771,86020.455,87604.79565460229,53.83499876850553,0.9280025891841248,555.2740565500001,490.68150313999996,692.7810115479697,0.8282828282828283,3.6836370014603825,0.8080808080808081,-181.00521671533352,-492.8080271211204,311.8028104057869,28.106575626162854,22.65533534043567,22.12944402807873,ranging,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.6593530904456296,-26742.987056000093,-27808.633021250094,1,False,True,False,99.87599726266806,99.87599726266806,81.0,False,False
2025-12-02 07:00:00+00:00,87091.0,87120.8,86881.0,87009.5,237.948635,86633.82784019852,87608.14725909069,89125.69810749762,-1.438468219382777,84422.4926426709,86064.315,87706.1373573291,52.70678790692261,-1.1282108615829216,546.9732100499999,491.19907209999997,660.4252250088292,0.7575757575757576,3.8153382324116643,0.8080808080808081,-133.60301301693835,-420.967024300284,287.36401128334563,26.182839044873663,22.067754014159544,21.555502045919496,ranging,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.5663027600434473,-26980.935691000093,-27762.465390200094,1,False,True,False,98.36809472684273,99.37336308405962,81.0,False,False
2025-12-02 08:00:00+00:00,87009.5,87054.0,86354.3,86468.8,412.410168,86618.11090303675,87563.46697442047,89099.2613104081,-1.1924161936042332,84491.96887081023,86116.11000000002,87740.2511291898,45.84274997208257,-6.864037934840034,515.94478755,494.49231694,663.2305660796269,0.7575757575757576,3.7719797821563974,0.797979797979798,-138.07475640975463,-364.38857072217814,226.31381431242352,25.119755625079957,20.40481072313457,25.603611098450408,trending_down,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.05546833077363613,-27393.345859000092,-27685.26933665009,1,True,True,False,86.80767335581568,95.01725511510882,80.0,False,False
2025-12-02 09:00:00+00:00,86468.8,87009.5,86454.5,86768.1,285.318818,86632.39557893801,87532.2761126785,89076.06567547866,-0.9961951087008659,84507.66688104848,86154.985,87802.30311895152,49.74426917355928,3.9015192014767095,493.6535255,494.17190228,655.4998113596536,0.7373737373737373,3.824080797997971,0.8080808080808081,-116.12897409460857,-314.73665139666423,198.60767730205566,24.132606735271516,19.170782913353186,24.055173891410174,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.2896654415620591,-27108.027041000092,-27630.36454515009,1,True,True,False,78.71613300097003,87.96396702787615,81.0,False,False
2025-12-02 10:00:00+00:00,86768.1,87615.0,86761.7,87280.0,317.392809,86694.07219046772,87522.38293178915,89058.19437522514,-0.7700600390207838,84498.20223797736,86215.84,87933.47776202264,55.631546954631375,5.887277781072093,461.62340935000003,489.78723955999993,669.6283962625356,0.7676767676767676,3.9845062392772403,0.8080808080808081,-56.77625035373785,-263.14457118807894,206.3683208343411,22.724068765217364,23.884652275896713,21.865656754943597,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.874469752520627,-26790.63423200009,-27607.489869800094,1,False,True,True,80.34803827412738,81.95728154363769,81.0,False,False
2025-12-02 11:00:00+00:00,87280.0,87632.4,87000.1,87377.0,332.859164,86759.1129342327,87516.68164034645,89041.4660729841,-0.4039055903623213,84715.01307605491,86350.69,87986.3669239451,56.66743919055959,1.035892235928216,415.6549898,486.70069252,666.9620822437823,0.7575757575757576,3.788451311611048,0.7777777777777778,-1.8899140854919096,-210.89363976756152,209.00372568206961,21.445840562965888,22.453615083979688,20.38499271825883,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.9845121713952221,-26457.77506800009,-27505.36085850009,1,False,True,True,91.90845964515442,83.65754364008394,78.0,False,False
2025-12-02 12:00:00+00:00,87377.0,87565.2,87203.2,87270.5,399.377677,86807.81646430577,87507.02745837207,89023.84452001909,-0.07048785058477346,85023.39772838747,86485.67,87947.94227161253,55.145105632366615,-1.522333558192976,387.8516507,490.68805584,645.1790763692266,0.6666666666666666,3.3815365519224816,0.696969696969697,32.63801221111498,-162.18730937182625,194.82532158294123,20.25891437516095,21.55373107634411,19.568013854306663,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,0.8636792501475334,-26857.15274500009,-27375.428508100093,1,False,True,True,95.53434849291376,89.26361547073185,70.0,False,False
2025-12-02 13:00:00+00:00,87270.5,87894.8,87056.2,87734.3,504.385612,86896.05299151475,87515.94010706338,89011.0132312627,0.243189059601617,85249.3673603185,86625.43000000001,88001.49263968151,60.16409978298995,5.018994150623335,387.6975441,496.31407047999994,658.994856628568,0.7171717171717171,3.177040828960978,0.6262626262626263,96.31615375733236,-110.48661674599452,206.80277050332688,19.74973717873692,23.16712336934648,17.7893595627245,ranging,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,1.3877550741272298,-26352.767133000092,-27245.650264300093,1,False,True,True,95.53434849291376,94.325718876994,63.0,False,False
2025-12-02 14:00:00+00:00,87734.3,89285.6,87603.6,89273.9,1040.534662,87122.51461137048,87584.87971070796,89013.62902000635,0.6691146524956362,85179.55961660019,86829.31,88479.0603833998,71.54594844659351,11.381848663603563,410.82724145000003,510.41114058,732.0666525836702,0.8585858585858586,3.7999850128943904,0.7777777777777778,267.9259096267924,-34.80411147143714,302.73002109822954,21.03830244639738,32.935252126029724,14.869865173703612,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,3.088402321395164,-25312.23247100009,-27092.74232315009,1,False,False,True,95.53434849291376,95.53434849291376,78.0,False,False
2025-12-02 15:00:00+00:00,89273.9,91204.4,89272.6,90845.0,1555.529612,87477.0370293352,87712.72756519001,89031.85161682223,1.2481690596796842,84894.35484355652,87120.41,89346.46515644349,78.34534117202308,6.79939272542957,464.30880880000007,532.33460838,817.7618916848359,0.9393939393939394,5.110295409407477,0.8181818181818182,524.6546253692213,77.08763589669455,447.56698947252676,23.55299561464664,44.1379262651355,12.36078644529972,transition,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,4.764419835984373,-23756.702859000092,-26837.76298815009,1,False,False,True,100.0,97.02289899527585,82.0,False,False
2025-12-02 16:00:00+00:00,90845.0,91300.0,90200.3,90746.6,914.313866,87788.42397892234,87831.70295479041,89048.91378978918,1.70699283264863,84773.95536987815,87381.7,89989.44463012184,77.10262731068741,-1.2427138613356732,479.21080180000007,545.49526936,837.9003279930616,1.0,5.9686287406215355,0.8383838383838383,711.9668143370072,204.0634715847571,507.9033427522501,25.937034514628127,40.81512417012038,11.202009269971617,volatile,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,4.6611522635558895,-24671.016725000092,-26659.313046750096,1,False,False,True,98.72552329372651,98.08662392888009,84.0,False,False
2025-12-02 17:00:00+00:00,90746.6,91997.7,90733.7,91446.7,777.953498,88136.83121902497,87973.46754479862,89072.772359045,2.0972032155570854,84521.94668376767,87632.31999999999,90742.69331623231,79.58393014689128,2.4813028362038665,484.66762275,557.0863070400001,868.3360188507002,1.0,7.09868988115873,0.8484848484848485,906.456229461779,344.54202316016153,561.9142063016175,28.488076539880886,42.31056920639871,10.03727420610405,volatile,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,5.391049868393283,-23893.063227000093,-26475.406284400095,1,False,False,True,98.72552329372651,99.15034886248435,85.0,False,False
2025-12-02 18:00:00+00:00,91446.7,92244.0,91361.7,91946.4,876.747004,88499.64729340356,88129.26881755162,89101.36566890526,2.48972762392249,84311.76529540317,87901.045,91490.32470459683,81.15376069342203,1.5698305465307527,504.97740345,571.28857736,869.3334460756504,1.0,8.166637164772803,0.8686868686868687,1088.3660990955686,493.306838347243,595.0592607483256,30.966503360441553,41.26702624268663,9.309632399283718,volatile,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,5.90521999773781,-23016.316223000093,-26271.189741350092,1,False,False,True,98.72552329372651,98.72552329372651,87.0,False,False
2025-12-02 19:00:00+00:00,91946.4,92312.0,91836.0,91884.7,694.64277,88822.03326546036,88276.54062862803,89129.06053787138,2.8704483821132483,84279.65667487911,88181.04000000001,92082.42332512091,80.33240382480147,-0.8213568686205548,527.5588067,582.20626126,841.2381999273897,0.9797979797979798,8.848576349566526,0.8787878787878788,1213.5631069386145,637.3580920655173,576.2050148730972,33.29881525873922,40.17653295955203,8.933368575787629,volatile,86516.7628,86001.71860000001,85585.45000000001,85169.1814,84576.52780000001,87349.3,83821.6,1,5.842035942871882,-23710.95899300009,-26089.55460155009,1,False,False,True,99.22464518211018,98.89189725652106,88.0,False,False
2025-12-02 20:00:00+00:00,91884.7,91933.0,90714.2,91026.6,894.882389,89031.99200208318,88384.38609417203,89147.9415275443,3.0938952827525026,84396.15050999884,88406.51999999999,92416.88949000114,69.75802550637184,-10.574378318429638,556.66849925,594.85681072,868.2068999325763,0.9797979797979798,9.072564987290864,0.8787878787878788,1229.3697300984059,755.760419672095,473.6093104263108,33.44519827214839,36.14793773687405,17.26680107801858,volatile,90308.2656,89068.6672,88066.8,87064.93280000001,85638.5456,92312.0,83821.6,1,0.7891477875697949,-24605.84138200009,-25968.298008100093,1,False,False,True,88.46715532813721,95.4724412679913,88.0,False,False
2025-12-02 21:00:00+00:00,91026.6,91633.0,90962.0,91564.3,343.449718,89273.16419236097,88509.08860028294,89171.98489542944,3.36238693914031,84532.32103220867,88662.00499999999,92791.68896779131,72.22521029406315,2.467184787691309,547.2863338999999,598.7153635,854.1206927945352,0.9696969696969697,9.315566386732002,0.898989898989899,1270.6373724019795,858.735810218072,411.9015621839076,33.58112535602833,34.119513615513846,16.29788284925741,volatile,90308.2656,89068.6672,88066.8,87064.93280000001,85638.5456,92312.0,83821.6,1,1.3717512174504736,-24262.39166400009,-25803.314277500092,1,False,False,True,80.03866969248146,89.24349006757627,90.0,False,False
2025-12-02 22:00:00+00:00,91564.3,92000.0,91515.8,91984.2,443.919007,89531.35807880278,88645.36747870322,89199.96713527592,3.6402557171420256,84681.76367644612,88933.54000000001,93185.3163235539,74.00846733333795,1.783257039274801,551.7781769000001,604.6711301,827.6977861663539,0.898989898989899,9.561693650233394,0.898989898989899,1321.985669108166,951.3857819960908,370.59988711207507,33.99146143410515,35.86094731999543,15.616868680671525,volatile,90308.2656,89068.6672,88066.8,87064.93280000001,85638.5456,92312.0,83821.6,1,1.8219807314734469,-23818.47265700009,-25633.83870390009,1,False,False,True,73.23107955293649,80.57896819118506,90.0,False,False
2025-12-02 23:00:00+00:00,91984.2,91992.4,91277.0,91288.5,257.791831,89698.70492844061,88749.01973444036,89220.74855681547,3.7665317645598044,84878.9589930427,89149.155,93419.3510069573,66.40165214533594,-7.6068151880020025,547.1738265500001,604.39640386,819.6765157258997,0.8787878787878788,9.579891154228655,0.9090909090909091,1291.6530164522264,1019.439228887318,272.21378756490844,33.9611754993806,33.625316100978615,16.724247358378484,volatile,90308.2656,89068.6672,88066.8,87064.93280000001,85638.5456,92312.0,83821.6,1,1.0737764340524834,-24076.264488000088,-25494.74666375009,1,False,False,True,65.08190351247872,72.78388425263222,91.0,False,False
2025-12-03 00:00:00+00:00,91288.5,91744.8,90991.6,91659.9,423.242612,89885.48541144628,88863.1719017172,89245.01872042925,3.9226107379080175,85103.32457384391,89383.81,93664.29542615608,68.27625993259772,1.8746077872617803,554.86343075,607.8933382,814.9281931740495,0.8383838383838383,9.577764532874763,0.898989898989899,1282.7957755798707,1072.1105382258286,210.6852373540421,33.45117587532957,31.40543707189921,18.121679586431743,volatile,90308.2656,89068.6672,88066.8,87064.93280000001,85638.5456,92312.0,83821.6,1,1.4746191082468947,-23653.021876000086,-25321.01996660009,1,False,False,True,57.0062667952814,65.10641662023221,90.0,False,False
